adipo1	dermal_MVEC	macro3	tcell3	DC	SmoothMuscle	Neutrophils
0.185190790901505	0.504104396462536	0.180067875202465	0.0306369374334947	0.0464642014115974	0.0483178258276035	0.00521797276079913
0.290367201107428	0.0849739717869213	0.289267458609589	0.235391368496061	0.0292304066758587	0.0336184168335225	0.0371511764906188
0.013829399152129	0.189440106742025	0.324420192089909	0.372310302015937	0.0530210655090923	0.0149999772942806	0.0319789571966271
0.210477244888935	0.309042511402675	0.0732637481883668	0.307216495520024	0.0576671206459264	0.0151565056937157	0.0271763736603579
0.1873684409315	0.151844025487104	0.174836848711956	0.38595068486944	0.00190709992564485	0.0867353756234617	0.0113575244508935
0.315334456390822	0.190230815059341	0.282444890398361	0.111989838151476	0.037230941306111	0.0411274728312503	0.0216415858626387
0.695515023471134	0.0622292167814815	0.0567549908158585	0.0855007689315255	0.0462824129467433	0.0471336076215476	0.00658397943170906
0.171940317792658	0.352465447053143	0.230149402903681	0.145444832250518	0.0184855540659051	0.0416667104673507	0.0398477354667442
0.328757428681244	0.350944880836358	0.103507463502455	0.116790226979943	0.0405599118808844	0.00721402064269151	0.0522260674764241
0.131517584610494	0.135100145335673	0.607970609006649	0.0254116610471837	0.026199102588055	0.00579933626952422	0.0680015611424208
0.00437739158309456	0.377228371512889	0.38800686526163	0.130387371642387	0.0595685118398032	0.017076704190959	0.0233547839692378
0.431976928873982	0.0495794388182204	0.116475928532549	0.301967703775248	0.0191488794689162	0.0199405284385511	0.0609105920925327
0.555155212779438	0.0995471998303067	0.132270366922556	0.113027220467699	0.00972773532531086	0.0677508313691198	0.0225214333055693
0.31415794239206	0.360756167541817	0.203768716617507	0.021317173448617	0.0209836131661851	0.0424216507820317	0.0365947360517832
0.167100965464334	0.327187537254815	0.0957397170146996	0.309971780266152	0.0202738515694136	0.013802723774496	0.0659234246560904
0.353938834395214	0.168973072499661	0.150378007935038	0.226710085170087	0.0379020261735143	0.0214692801439261	0.0406286936825596
0.0749542761469372	0.141506957143622	0.292237847122103	0.391300919587338	0.0622334478285797	0.0343835933617629	0.00338295880965747
0.274525195193709	0.206208696284379	0.210922869675566	0.208343238846346	0.0700530657594849	0.0170051986707177	0.0129417355697974
0.12982324711924	0.195457122264586	0.241605072238781	0.333114558377393	0.0742432423746965	0.0210271937863687	0.00472956383893483
0.251059381716024	0.235838893324056	0.216119292196565	0.196982432763355	0.0708379333165008	0.0196835193866272	0.00947854729687201
0.12758794506161	0.243370653902522	0.215240724206073	0.313800676829794	0.0236656206195849	0.0509089979983237	0.0254253813820915
0.337059221558119	0.170891202979956	0.108256994229083	0.283792581232841	0.0512576819639693	0.0271778568194592	0.0215644612165715
0.56112826965215	0.0954849894510641	0.220376551302822	0.0230101895939642	0.0267263401554123	0.0324098691249423	0.0408637907196454
0.21351630295511	0.290504606871232	0.359588950199242	0.0363901399744161	0.00209589902754545	0.0530512165342215	0.044852884438233
0.130707457245458	0.0365708068689969	0.312854436251071	0.419867299634474	0.0163037077373142	0.0324365884356643	0.0512597038270215
0.333987355691604	0.146995020270761	0.158135256242709	0.260882367794926	0.0755289222724517	0.0115613807609581	0.0129096969665902
0.283418115350748	0.277454835147055	0.187420166074988	0.151706883427208	0.0428063901846949	0.0397816028246124	0.0174120069906926
0.230080930431529	0.25585467791602	0.188721171078914	0.225343220573538	0.0334770524034044	0.029960248901435	0.0365626986951606
0.301280070590359	0.260564465688228	0.230274386654241	0.107881077067172	0.00849034809261956	0.0591493109577027	0.0323603409496777
0.0773132371346689	0.121118914757692	0.198807998138788	0.502759849968851	0.0267095876644354	0.0404019192749441	0.0328884930606205
0.245013009889655	0.136220091160016	0.232858347566472	0.285908551383857	0.0286296389401155	0.0260157557942469	0.0453546052656376
0.439344006697158	0.215492443713772	0.191572265856926	0.0535912837321438	0.0255149423984289	0.0456992043983323	0.0287858532032388
0.18008006298668	0.283817785360831	0.221048018422257	0.215054133230231	0.0504951489948827	0.00932306200351985	0.0401817890015974
0.306336812653013	0.128407908645623	0.342163792277217	0.123091486424147	0.0354037939056939	0.030457875644747	0.0341383304495591
0.190407045099766	0.205445940761967	0.146051583519712	0.358095430618555	0.0423186139586662	0.0354893912554675	0.0221919947858662
0.0978612452204542	0.2838027365804	0.282432298518965	0.23590371968018	0.0633255897461283	0.00743018355158964	0.0292442267022821
0.0945147118184482	0.145987780213668	0.348762390524078	0.310735117443805	0.0681398020470082	0.00295349665738035	0.0289067012956114
0.152359033533104	0.366509988330653	0.367922913151497	0.0132080649847463	0.022642892828626	0.0444263859216109	0.0329307212497631
0.557030191369061	0.069970898072493	0.0241917944063973	0.248807116152049	0.0364048942997099	0.000559111163777592	0.0630359945365125
0.195906391607663	0.018433183504948	0.310725504318929	0.37493492056846	0.0614338138318221	0.000427168758663483	0.0381390174095144
0.237615000211301	0.218769895971813	0.31739282817733	0.126222275639556	0.00320633250788412	0.0410067369022829	0.055786930589833
0.305535720386334	0.10828046068911	0.384797827405746	0.10138599151881	0.0427844130702752	0.00858283418075902	0.0486327527489658
0.0294930484308132	0.326228912332239	0.268906552858833	0.275371486378115	0.0452228985894999	0.0283760450483091	0.026401056362191
0.24884741677128	0.223262903763716	0.0793947739691526	0.348494905495851	0.00322679318501514	0.0547541097630437	0.0420190970519412
0.397745001300587	0.40299556359718	0.0621747074473716	0.0370847276548612	0.0739105932716637	0.00426397460019191	0.0218254321281444
0.206013248902253	0.24547577384236	0.288998480717617	0.159512496537771	0.0376243206163917	0.0035176480070229	0.0588580313765854
0.157348255326503	0.272930287780151	0.352908583321504	0.116812873571842	0.0390205833369487	0.0147844537410068	0.0461949629220445
0.237302314162872	0.310680994242931	0.0896919788838428	0.262324712710354	0.00107519496837152	0.0529985150299276	0.0459262900017009
0.166858831814722	0.395253602210303	0.00149397186739043	0.336393594107584	0.0335497312717929	0.012274114184477	0.0541761545437301
0.159584936174025	0.167130707048794	0.275147574408681	0.2981367823685	0.00999351134213671	0.0438324203325644	0.0461740683252989
0.245380319737243	0.213992677587509	0.252855700361508	0.18777130231374	0.0214872967253643	0.0440488998207371	0.0344638034538985
0.244995668100288	0.0806171734537467	0.390849970412501	0.183537188033464	0.0409427911530376	0.0378407645488087	0.0212164442981537
0.421405425357933	0.388548609073669	0.0413810717150023	0.0486648938533964	0.0277086093679154	0.0244855244696626	0.047805866162422
0.119205353976157	0.334208575894159	0.206195498003855	0.240390572125829	0.0382279220304642	0.019458999555105	0.0423130784144308
0.0126346406829943	0.309909657826809	0.356454975837772	0.221000725652425	0.0105818110467312	0.0361679283230157	0.0532502606302531
0.206110683164151	0.168139895874881	0.244488836156306	0.281260584804662	0.0343914339168602	0.0421920018277875	0.0234165642553522
0.0822773817067804	0.000534005216095379	0.41715023072108	0.400038382356045	0.065638442529542	0.0334795181342949	0.000882039336163013
0.323989113726159	0.14006177560275	0.241259689617711	0.19468942105338	0.0218575803309298	0.0355617393380295	0.0425806803310407
0.11897348110476	0.303870517074181	0.238646150167275	0.238509851653784	0.020869033414911	0.075924849571143	0.00320611701394596
0.164736924564891	0.00817668175654104	0.265890739689187	0.461195653989381	0.000849688254284565	0.0609746152862686	0.0381756964594468
0.221619417424872	0.0815964813353077	0.265065916066733	0.331718185173087	0.0100049348333367	0.0267253170531169	0.0632697481135464
0.350682597748121	0.18010210295922	0.295840606827951	0.0733746924647083	0.0293477893159595	0.0132748553989805	0.0573773552850601
0.503266414262754	0.0686733926950188	0.295246236545945	0.0328139564962826	0.0252816434578571	0.0164895489596883	0.0582288075824546
0.249632143827238	0.234571106019834	0.208265706632338	0.207531043520589	0.0519782231621425	0.0151906687270349	0.0328311081108227
0.23020542541973	0.105677168016056	0.348074821990407	0.216042584573806	0.0468487604365524	0.0213581110966899	0.0317931284667577
0.281377360256845	0.419041786435322	0.143427337051006	0.0561535162568276	0.0383965523128454	0.0425829077590306	0.0190205399281239
0.103618385964055	0.0838123783407923	0.239753185038664	0.472816050656489	0.0572250842399452	0.0196166885071867	0.0231582272528682
0.16547392777396	0.32673701510229	0.130250588520461	0.277538468603288	0.0318073271495818	0.0301514457387135	0.0380412271117047
0.435492172868907	0.206857703703235	0.0683489099940721	0.189301213433786	0.0175418419053031	0.0799673127059948	0.0024908453887021
0.141955566340143	0.463080866581364	0.253964176806412	0.0409993902720807	0.00718058337003343	0.0534189212661892	0.0394004953637774
0.00278252910426949	0.185124481437135	0.371104801464989	0.340988187993607	0.0093858367482509	0.0596904463771497	0.0309237168745994
0.164012431890894	0.0823774115408143	0.285237783197761	0.368372373370531	0.0164888305634428	0.0456860714677862	0.037825097968771
0.0143335515010043	0.197752602835638	0.274462132945281	0.413451712718077	0.0739388178846833	0.021903040459097	0.00415814165621969
0.408120078913465	0.300360687842137	0.116112616738464	0.0754066165059337	0.0523708340378546	0.0283860196926059	0.0192431462695395
0.401508588221174	0.0375922691034621	0.0852822209511766	0.375616921724187	0.0455390485420818	0.0495846708673754	0.00487628059054275
0.135634240377674	0.329870865454167	0.338239347967597	0.0962555462005617	0.0260716975496394	0.068953590961524	0.00497471148883661
0.341194910549754	0.208216919166412	0.0608464357930063	0.289741734490827	0.0238458289497043	0.022385425020808	0.0537687460294877
0.330300181612158	0.203199267413558	0.222693572761524	0.14380697821276	0.0808049534590036	0.0111930048430385	0.00800204169795791
0.0643753343738681	0.498794576581069	0.00409601825957803	0.332734070785485	0.0743945207492936	0.00938619530120337	0.0162192839495031
0.34483918542051	0.407661687807375	0.104264999279137	0.0432341274929775	0.0262945798614684	0.0561470318055573	0.0175583883329743
0.341705262275513	0.149599068859263	0.349014871510201	0.059680797355023	0.0353230418091561	0.0172924935004748	0.0473844646903691
0.317232458593538	0.194204910911821	0.108459754119677	0.280102876374964	0.0575864116340783	0.0236158664062722	0.0187977219596495
0.224688725935567	0.339464578467116	0.310798879656135	0.025047815941182	0.00540671693258633	0.00455811509719948	0.0900351679702142
0.179510073450113	0.428279132759194	0.21184009947276	0.0803706943179334	0.0457540687574607	0.0539275511140511	0.000318380128488232
0.135456261014417	0.501651557836229	0.038351029999107	0.224541151150248	0.0327799837559696	0.0195686849542825	0.0476513312897479
0.281046166411749	0.276032453299567	0.136694472633784	0.206226907654901	0.0259426031615726	0.0460135338880657	0.0280438629503617
0.188094107755567	0.206193425981739	0.221271421016017	0.284441045246677	0.0462493340718605	0.00488501646443875	0.0488656494637008
0.328725907022055	0.00739333926425549	0.263180833789534	0.300699919924155	0.067848157956109	0.0205420519038545	0.0116097901400365
0.343337626992387	0.246618159065096	0.300114177295111	0.0099300366474053	0.0670562487941739	0.00443495300960025	0.0285087981962258
0.245980704410501	0.346321638042875	0.0110038966084789	0.296693760938145	0.00441101192845022	0.0715773389431882	0.0240116491283616
0.0388506903086939	0.250918455569769	0.1599421681841	0.450288685937437	0.00895754185296251	0.0615111020040774	0.02953135614296
0.356995507237792	0.0904420736692043	0.233346059252582	0.219216359840421	0.0402322740305603	0.0306118331765484	0.0291558927928913
0.0668817054284283	0.12765218405969	0.338624558767378	0.366841551744504	0.0394145996235824	0.0405610755539884	0.0200243248224292
0.184618235014477	0.264061791058452	0.286540004516296	0.164779969410774	0.0302231923321256	0.0640926984422504	0.00568410922562393
0.216483933746362	0.030531328149642	0.402249070469546	0.25073566763445	0.0020031865871953	0.0240573688685323	0.0739394445442724
0.0301625201919023	0.0847609925424531	0.449670115490505	0.33540637177514	0.0234820476840507	0.037673720826448	0.0388442314895014
0.104424837803432	0.232049175228828	0.27310888317406	0.29041710379368	0.0241255274476951	0.0683472118124814	0.00752726073982345
0.781216497177527	0.00309839694878403	0.060669681255508	0.0550154246181813	0.0287387085866213	0.0360763077285258	0.0351849836848529
0.0686632153443184	0.323871590600634	0.231653378625997	0.275811815429051	0.0227712809434956	0.027552643159738	0.0496760758967665
0.226877716058338	0.220255050481	0.208512113143697	0.244355120316965	0.0434570953887933	0.011486600394839	0.0450563042163677
0.137273030381324	0.476190448947197	0.0472783997661301	0.239258120905348	0.0360526569144131	0.0250667863811163	0.0388805567044705
0.0159059485210703	0.346765678402246	0.306727557030245	0.230600816046439	0.0186105763756308	0.0447041447815615	0.0366852788428077
0.509301281940802	0.177837924053828	0.212787351297426	7.34427079442435e-05	0.012968285500862	0.0194753471069629	0.0675563673921751
0.258897679227981	0.197064278579677	0.0887059718759353	0.355332070316407	0.0319694133830926	0.0402732812892361	0.0277573053276713
0.261879369375699	0.176847534627158	0.28439060712272	0.176882488874423	0.0110698872216415	0.031171438954128	0.0577586738242305
0.270878159504648	0.30458365034727	0.0642216106136677	0.260316579534415	0.0706510649769309	0.0260973471600746	0.00325158786299452
0.249152685907483	0.100157152171301	0.307149958255978	0.243540203665237	0.00424926807447436	0.0424905088795765	0.0532602230459492
0.263197492205501	0.396495952186459	0.0486673661571555	0.191639189450884	0.00619574085679164	0.0643207487160051	0.0294835104272033
0.127820059827157	0.245165132629149	0.514319955003061	0.0126948525406336	0.0308491576977054	0.0216738610079627	0.0474769812943319
0.0201467597697063	0.0180763442297583	0.279549847337208	0.582227048663327	0.0307380614719905	0.030990928492155	0.0382710100358546
0.0163507828421634	0.242917966374282	0.24078516497921	0.399946085804345	0.0299309524699039	0.0262280027376339	0.0438410447924622
0.212478674740718	0.168006097421357	0.276150263000643	0.243364964837282	0.0509621720481495	0.00528677419402322	0.0437510537578273
0.197789790163905	0.205642235768813	0.250561772959989	0.246006201107293	0.0392276398801174	0.0314039899773206	0.029368370142562
0.257319151030541	0.0548978941701085	0.304542506190085	0.283240448609265	0.0465574622833619	0.0145561040122841	0.0388864337043541
0.100152621889893	0.382074945688946	0.383554966302274	0.0342174661188873	0.0443106368587297	0.0301291622883589	0.0255602008529115
0.258062368684374	0.349752332983089	0.136894204344521	0.155291093988016	0.0395567340983666	0.0450975660965544	0.015345699805079
0.482262041332988	0.164928067706143	0.092759457166807	0.160050433794063	0.0249175820798308	0.0455382520200898	0.0295441659000794
0.158681635224901	0.15374890981038	0.335696015669212	0.251873439295507	0.010322403891719	0.0297208964071789	0.0599566997011021
0.244292871935006	0.0541290312084234	0.378393090468771	0.223185006387799	0.0315140872499958	0.023341970904191	0.0451439418458132
0.260373613605669	0.0423805157149953	0.274804986750495	0.32244088392884	0.0272104153448053	0.0342831821027692	0.0385064025524255
0.345311144475797	0.228881527465481	0.164641670465123	0.161165657593598	0.00198991551294742	0.00551992521928141	0.0924901592677712
0.293847111489767	0.343921200570533	0.185378880347444	0.0768528075922551	0.0155398512140604	0.0373423442621768	0.0471178045237628
0.318571893875882	0.411338821897693	0.0565837176645651	0.11350556656186	0.0276653288934682	0.0514140876285581	0.0209205834779737
0.369462612546415	0.309348437763838	0.103495524273492	0.117693425416254	0.0552880401221183	0.0179981078099499	0.0267138520679318
0.108309691060602	0.289460958531685	0.224465811341279	0.277763539066434	0.0203497658643273	0.0326749918069016	0.046975242328771
0.0951285808357543	0.523980196416419	0.207417565946646	0.0734736568011808	0.0301562958197636	0.014459292535298	0.0553844116449384
0.228207505732807	0.298283708173853	0.173776894994828	0.199731891098512	0.0631133581812076	0.00375274854769843	0.033133893271094
0.266812416504122	0.127436599038063	0.263873452112591	0.241877532345224	0.0676038648688954	0.0179013828240699	0.0144947523070347
0.0708182122299282	0.2059125050676	0.306558091101261	0.31671119160121	0.0461689669854917	0.0406020168180029	0.0132290161965054
0.178916086526205	0.154759554552519	0.180491892603456	0.385832466317819	0.0239277916621212	0.0347093621952246	0.0413628461426543
0.407570489997274	0.292298135574816	0.04021560411044	0.15991577031747	0.0503659629978096	0.0436011634025615	0.00603287359962896
0.344536851314552	0.090976350004519	0.286772631576728	0.1777141671042	0.0191840863813928	0.0309082233493003	0.0499076902693068
0.446976636135025	0.115103392519646	0.296218987262801	0.0417009840825291	0.0302569489758553	0.0551890400555736	0.0145540109685711
0.00595794244616206	0.287877382530224	0.2222572245711	0.383907450452514	0.0140232748832793	0.0378845240695686	0.0480922010471521
0.456607600585948	0.302928650156616	0.110309331594807	0.0301544176626285	0.0148390089856316	0.0393595822982021	0.0458014087161663
0.302979835125063	0.216887005336819	0.147497495712754	0.232635663825364	0.0462591822669248	0.0485568915040735	0.00518392622900176
0.247460185899578	0.337218219763176	0.214807746312213	0.100513848025032	0.0627910356258285	0.0262359745917824	0.0109729897823891
0.194217548849573	0.165093908811471	0.230842008380986	0.309846533957971	0.00576726470734209	0.0525458199251014	0.0416869153675565
0.047436780014584	0.0397001452370851	0.408500740694619	0.404362334053712	0.0254996974054136	0.0540828875886322	0.0204174150059542
0.19013058795086	0.0780979481960824	0.625158984995536	0.00661247885752204	0.0431517131165045	0.02949274768364	0.0273555391998555
0.27364947657293	0.0910836530455222	0.199627613143124	0.335639257238424	0.00115295907611042	0.0567211153978041	0.0421259255260855
0.031859780787708	0.212743678048578	0.322982391736292	0.332414149427422	0.0209137504793054	0.0501032232585333	0.0289830262621613
0.304398012841724	0.295456188903282	0.0565133054907187	0.243632492764275	0.0263043535154525	0.0293375521385837	0.0443580943459638
0.328966370351792	0.262089909957206	0.202209469167044	0.106734250523958	0.0405733012746949	0.0206444755724303	0.0387822231528749
0.122865479421848	0.366024482888447	0.376163571379476	0.0349464663102295	0.0259937613565924	0.0461383840551046	0.0278678545883029
0.17800457479959	0.141469140319065	0.535799990172343	0.0447262947090027	0.0352194771890273	0.0312215574188482	0.0335589653921245
0.0869087725518106	0.349563058286213	0.0621846961802957	0.401343472981681	0.00384555396748346	0.0762435922528578	0.0199108537796587
0.374898434052241	0.0761974471469401	0.202575974760662	0.246328144040157	0.0402233028906199	0.0294024232362302	0.0303742738731499
0.23382105673374	0.143975241363044	0.292133747913079	0.230069953990136	0.00881184032530511	0.0644325653810194	0.0267555942936755
0.197661429227239	0.179461075303301	0.352702590047848	0.170174905421612	0.0238078337096614	0.0573835220464264	0.0188086442439122
0.225001087678008	0.289572551908585	0.0869433558487563	0.298483004564651	0.0517276101355819	0.0475283221680938	0.000744067696324301
0.050547134017708	0.253877476748067	0.26790679187647	0.327668597357755	0.0388686848701429	0.00474931278905521	0.0563820023408019
0.362459140496256	0.239645585302613	0.223377265974865	0.0745180082262658	0.0434643606412753	0.0221895436614507	0.034346095697274
0.229214986114354	0.278540697340518	0.386540229616319	0.00570408692880843	0.0503524094571463	0.00580163940055657	0.0438459511422971
0.251625189956364	0.187588888828943	0.0877490139365293	0.373036907278164	0.0335712751139821	0.0655247266044779	0.000903998281539962
0.0653782403084454	0.327173128133424	0.252548378764413	0.254900252793717	0.0488666672308045	0.023805761850371	0.0273275709188245
0.261382520691141	0.245792966392943	0.24332786862128	0.149496644294637	0.00976715872273878	0.043777984540206	0.0464548567370552
0.0500674661152492	0.129985056946227	0.47297823622651	0.246969240712015	0.0238495083839924	0.0306915426830031	0.0454589489330046
0.165362589194328	0.00638776711254034	0.330228869953161	0.398020773739971	0.0403496288375098	0.0444390844365892	0.0152112867259011
0.181884556878149	0.236900299530377	0.238274096770152	0.242941046821322	0.0442063588786124	0.0091146748126755	0.0466789663087121
0.0575435525084772	0.23392108594923	0.280991956929074	0.327543404613219	0.0216190441754361	0.0340651818386737	0.0443157739858902
0.374239700558848	0.165830904189441	0.087627948068538	0.272301447183174	0.0469254724241229	0.04648638086914	0.00658814670673709
0.0148964300371319	0.441038344403094	0.101614433100514	0.342450792459259	0.0110598385664466	0.0258853195285031	0.0630548419050502
0.100827358394408	0.331500172190349	0.153563469692268	0.314108999722975	0.0339659792493735	0.0213048883873314	0.0447291323632952
0.272809414322123	0.143761041897111	0.123449364689339	0.359980179091427	0.059535610507575	0.0183630952147272	0.0221012942776978
0.203447713953181	0.166595219323719	0.368292885077488	0.161664181645613	0.0281610812459539	0.0356871281649359	0.0361517905891102
0.228418848042792	0.197738083786769	0.360421939851599	0.11342112831884	0.0358804516333677	0.0555863202609867	0.00853322810564554
0.217232964797053	0.129384164403207	0.401386170227864	0.151996700571876	0.0480532898579302	0.0309892711072891	0.0209574390347807
0.142422248862025	0.423736045088163	0.040393556751363	0.293448149298448	0.0384318717030081	0.05118138700304	0.0103867412939519
0.134182733047482	0.139614063564383	0.318233335610466	0.307969867777669	0.0401590390331095	0.0365704612452598	0.0232704997216307
0.119398056482328	0.190895397438179	0.577437329255223	0.0122692168242693	0.0305117792289708	0.0347060384685747	0.0347821823024545
0.452354534834016	0.190347982999871	0.0658561661978346	0.191441315968279	0.0271732120056386	0.0571662962209348	0.0156604917734267
0.20228066349733	0.217055756665167	0.201197926657393	0.27946565318011	0.0264934368555937	0.0361165415590462	0.0373900215853602
0.221604263725348	0.250828591040057	0.192244903069217	0.235322242165377	0.00940862518363564	0.0337994111829586	0.0567919636334058
0.363710347113415	0.0958648562844795	0.187550260260741	0.252874536341364	0.0126035100307678	0.0368087540976913	0.0505877358715409
0.261219081873889	0.258098834813618	0.355041993253358	0.0256400900591346	0.0361768152865503	0.056157408692929	0.00766577602052067
0.349044002495964	0.0880544729717031	0.0406565234614335	0.422245001070899	0.0537330908085155	0.043742467604514	0.00252444158697043
0.423285859412633	0.0975325006148468	0.100647189171903	0.278534450800617	0.0321950606838535	0.012573901919161	0.0552310373969855
0.248428036558998	0.255727753072183	0.161118049243677	0.234726161125141	0.0373758800753268	0.0240355069492791	0.0385886129753941
0.0569424001525819	0.296611303308668	0.0302448279185002	0.51620146862025	0.0679413511039651	0.0318138100470031	0.00024483884903173
0.311080840540144	0.0318513023763678	0.196355599001949	0.360712258081539	0.0450884974179364	0.0340636637569428	0.0208478388251208
0.1899619442668	0.350135157578949	0.340705039839093	0.0191978583151572	0.0289272440639958	0.0200265413438355	0.0510462145921687
0.202375591923473	0.565682963261415	0.0647207738189009	0.0672206709962112	0.0456870671916373	0.0292199622738832	0.0250929705344794
0.162251221394141	0.323392778633092	0.0776000017460366	0.336755998226731	0.0215445102211737	0.041806296737165	0.0366491930416613
0.279143966527194	0.206968130021211	0.210979488815103	0.202908414636491	0.0304497852298851	0.0395557142363511	0.0299945005337638
0.379275620057415	0.338461218151702	0.122735227617164	0.0595279341737195	0.0386965152384349	0.036559059562837	0.0247444251987281
0.37309204396805	0.0751147762540208	0.431895917012513	0.0198972627654158	0.0417393940003572	0.0428999595346968	0.015360646464946
0.00108565914538094	0.401657714387523	0.135513853978867	0.361742772488229	0.0178812048911549	0.0218923636483166	0.0602264314605285
